BPM,Status
45,Emergency
28,Emergency
43,Emergency
33,Emergency
43,Emergency
37,Emergency
28,Emergency
26,Emergency
36,Emergency
30,Emergency
37,Emergency
45,Emergency
38,Emergency
43,Emergency
38,Emergency
29,Emergency
45,Emergency
27,Emergency
44,Emergency
25,Emergency
38,Emergency
34,Emergency
48,Emergency
43,Emergency
37,Emergency
27,Emergency
27,Emergency
37,Emergency
43,Emergency
35,Emergency
43,Emergency
45,Emergency
44,Emergency
41,Emergency
29,Emergency
32,Emergency
49,Emergency
42,Emergency
40,Emergency
48,Emergency
36,Emergency
32,Emergency
32,Emergency
40,Emergency
33,Emergency
40,Emergency
48,Emergency
47,Emergency
25,Emergency
26,Emergency
30,Emergency
35,Emergency
33,Emergency
28,Emergency
44,Emergency
44,Emergency
31,Emergency
48,Emergency
40,Emergency
35,Emergency
28,Emergency
40,Emergency
31,Emergency
44,Emergency
33,Emergency
46,Emergency
31,Emergency
29,Emergency
41,Emergency
26,Emergency
45,Emergency
44,Emergency
44,Emergency
34,Emergency
47,Emergency
31,Emergency
32,Emergency
36,Emergency
35,Emergency
49,Emergency
41,Emergency
39,Emergency
26,Emergency
26,Emergency
41,Emergency
30,Emergency
31,Emergency
45,Emergency
32,Emergency
40,Emergency
27,Emergency
33,Emergency
39,Emergency
32,Emergency
48,Emergency
34,Emergency
38,Emergency
29,Emergency
40,Emergency
49,Emergency
43,Emergency
32,Emergency
28,Emergency
37,Emergency
49,Emergency
26,Emergency
34,Emergency
25,Emergency
32,Emergency
45,Emergency
26,Emergency
32,Emergency
31,Emergency
26,Emergency
26,Emergency
25,Emergency
38,Emergency
47,Emergency
49,Emergency
39,Emergency
37,Emergency
46,Emergency
26,Emergency
43,Emergency
28,Emergency
25,Emergency
37,Emergency
32,Emergency
36,Emergency
41,Emergency
27,Emergency
34,Emergency
33,Emergency
29,Emergency
42,Emergency
48,Emergency
47,Emergency
33,Emergency
32,Emergency
36,Emergency
45,Emergency
41,Emergency
41,Emergency
45,Emergency
29,Emergency
32,Emergency
29,Emergency
47,Emergency
41,Emergency
37,Emergency
109,Normal
117,Normal
89,Normal
87,Normal
64,Normal
51,Normal
79,Normal
112,Normal
105,Normal
74,Normal
98,Normal
52,Normal
73,Normal
66,Normal
112,Normal
106,Normal
113,Normal
77,Normal
90,Normal
57,Normal
103,Normal
93,Normal
51,Normal
75,Normal
114,Normal
89,Normal
101,Normal
52,Normal
75,Normal
67,Normal
82,Normal
75,Normal
57,Normal
53,Normal
102,Normal
82,Normal
91,Normal
104,Normal
111,Normal
86,Normal
113,Normal
52,Normal
56,Normal
54,Normal
115,Normal
101,Normal
61,Normal
92,Normal
83,Normal
105,Normal
103,Normal
65,Normal
91,Normal
56,Normal
117,Normal
69,Normal
90,Normal
102,Normal
85,Normal
87,Normal
118,Normal
84,Normal
98,Normal
115,Normal
114,Normal
111,Normal
89,Normal
51,Normal
70,Normal
84,Normal
63,Normal
82,Normal
74,Normal
105,Normal
53,Normal
101,Normal
69,Normal
57,Normal
63,Normal
51,Normal
104,Normal
120,Normal
87,Normal
116,Normal
103,Normal
110,Normal
67,Normal
103,Normal
108,Normal
60,Normal
75,Normal
101,Normal
86,Normal
108,Normal
56,Normal
56,Normal
76,Normal
54,Normal
111,Normal
74,Normal
99,Normal
67,Normal
78,Normal
89,Normal
106,Normal
51,Normal
95,Normal
69,Normal
73,Normal
108,Normal
57,Normal
63,Normal
85,Normal
74,Normal
61,Normal
88,Normal
53,Normal
69,Normal
103,Normal
102,Normal
81,Normal
63,Normal
82,Normal
81,Normal
109,Normal
92,Normal
81,Normal
50,Normal
54,Normal
119,Normal
71,Normal
83,Normal
116,Normal
78,Normal
62,Normal
64,Normal
97,Normal
64,Normal
51,Normal
64,Normal
66,Normal
68,Normal
59,Normal
103,Normal
103,Normal
103,Normal
101,Normal
94,Normal
112,Normal
106,Normal
187,Emergency
191,Emergency
175,Emergency
128,Emergency
165,Emergency
138,Emergency
153,Emergency
147,Emergency
125,Emergency
187,Emergency
163,Emergency
188,Emergency
121,Emergency
139,Emergency
163,Emergency
198,Emergency
198,Emergency
123,Emergency
129,Emergency
125,Emergency
151,Emergency
200,Emergency
145,Emergency
157,Emergency
165,Emergency
186,Emergency
177,Emergency
145,Emergency
199,Emergency
189,Emergency
185,Emergency
134,Emergency
157,Emergency
181,Emergency
187,Emergency
175,Emergency
180,Emergency
190,Emergency
134,Emergency
185,Emergency
176,Emergency
188,Emergency
196,Emergency
162,Emergency
191,Emergency
166,Emergency
185,Emergency
133,Emergency
144,Emergency
126,Emergency
171,Emergency
193,Emergency
200,Emergency
142,Emergency
175,Emergency
146,Emergency
158,Emergency
170,Emergency
150,Emergency
130,Emergency
134,Emergency
162,Emergency
138,Emergency
133,Emergency
168,Emergency
124,Emergency
156,Emergency
143,Emergency
175,Emergency
148,Emergency
156,Emergency
196,Emergency
135,Emergency
128,Emergency
134,Emergency
137,Emergency
127,Emergency
122,Emergency
123,Emergency
136,Emergency
149,Emergency
193,Emergency
191,Emergency
134,Emergency
144,Emergency
176,Emergency
161,Emergency
162,Emergency
185,Emergency
128,Emergency
198,Emergency
159,Emergency
128,Emergency
151,Emergency
128,Emergency
151,Emergency
168,Emergency
166,Emergency
150,Emergency
162,Emergency
152,Emergency
159,Emergency
189,Emergency
166,Emergency
131,Emergency
187,Emergency
142,Emergency
146,Emergency
187,Emergency
143,Emergency
147,Emergency
168,Emergency
128,Emergency
122,Emergency
159,Emergency
173,Emergency
133,Emergency
127,Emergency
122,Emergency
158,Emergency
134,Emergency
164,Emergency
186,Emergency
178,Emergency
192,Emergency
143,Emergency
124,Emergency
177,Emergency
172,Emergency
160,Emergency
170,Emergency
193,Emergency
121,Emergency
135,Emergency
128,Emergency
163,Emergency
137,Emergency
157,Emergency
199,Emergency
169,Emergency
161,Emergency
125,Emergency
161,Emergency
136,Emergency
134,Emergency
186,Emergency
142,Emergency
128,Emergency
169,Emergency
196,Emergency
